epoch,train_loss,val_loss,val_dice_mean,val_dice_csf,val_dice_gm,val_dice_wm
1,2.0790898203849792,1.7467381954193115,0.7415873838463621,0.7708080206333575,0.6157838472240761,0.8381702836816529
2,1.7236756086349487,1.6372137069702148,0.7493726187441143,0.7706027987443508,0.6223532364807366,0.8551618210072555
3,1.616023302078247,1.5443408489227295,0.7705217443996463,0.7804156735734398,0.6831113446663537,0.8480382149591452
4,1.5191201865673065,1.4444911479949951,0.7971927406590895,0.8035740845196903,0.727944378924085,0.8600597585334933
5,1.4410316050052643,1.3801777362823486,0.8172306147122961,0.829301674645845,0.7531496862817987,0.8692404832092447
6,1.3766176104545593,1.331329107284546,0.8321642923581133,0.8383921807219495,0.780315723084019,0.8777849732683715
7,1.325828105211258,1.2827154397964478,0.8357886706972656,0.8407512486331531,0.7942380009025126,0.8723767625561308
8,1.2730908393859863,1.2270426750183105,0.8502103779558968,0.8559461127855041,0.8023742595682782,0.8923107615139079
9,1.2305311262607574,1.1989920139312744,0.8485977960826996,0.8600237848232585,0.8088596546245191,0.8769099488003212
10,1.1828914880752563,1.140512466430664,0.8628671611158022,0.8692132699534065,0.8211487862325209,0.8982394271614792
11,1.1402438580989838,1.1078908443450928,0.8635474456531572,0.8745431466526602,0.825208109043687,0.8908910812631246
12,1.1017268300056458,1.062517762184143,0.8731712035284721,0.8832433437819682,0.8337696212144591,0.9025006455889891
13,1.0648616254329681,1.0460188388824463,0.8665776014056883,0.8838081569875175,0.8300644740937316,0.885860173135816
14,1.0312000215053558,1.0003910064697266,0.878163378893786,0.8928223662376595,0.8419293206029991,0.8997384498406993
15,0.9977164417505264,0.962788999080658,0.8842727297702823,0.8993894567656118,0.8446001568864526,0.9088285756587828
16,0.9675089716911316,0.934064507484436,0.8855583037834925,0.9015505813411934,0.8503539499659588,0.9047703800433251
17,0.9354429841041565,0.9099956750869751,0.8867133105398644,0.9014013662632336,0.8482485073347048,0.9104900580216544
18,0.9085935205221176,0.8745447993278503,0.8919604555551174,0.9093431940590091,0.8559751133021666,0.9105630593041766
19,0.8728236109018326,0.8514468669891357,0.8926976803781304,0.91112012066759,0.8599031486081967,0.9070697718586046
20,0.8443202078342438,0.8158094882965088,0.9014856492475464,0.9189138370249302,0.8670821057594716,0.918461004958237
21,0.8144511580467224,0.7965898513793945,0.8986767195475028,0.9162472802016649,0.8674662428124486,0.9123166356283947
22,0.7877578586339951,0.7701800465583801,0.9073062067336969,0.9255329124654867,0.8737136818884559,0.9226720258471479
23,0.7741638422012329,0.7552189230918884,0.8992836817494388,0.9178212331174148,0.8700500865651677,0.9099797255657341
24,0.7388747036457062,0.7160496115684509,0.9160980843290424,0.9327992089550347,0.8872010849767705,0.9282939590553221
25,0.721252366900444,0.7186040878295898,0.9032300123552721,0.9273232326423902,0.8756297561649101,0.9067370482585162
26,0.69944828748703,0.6651172637939453,0.9228694899393326,0.941386087115305,0.8944598930481283,0.9327624896545643
27,0.6763596534729004,0.6849360466003418,0.9029648479782568,0.9281376973746982,0.8775943670051836,0.9031624795548886
28,0.6532008647918701,0.6322454214096069,0.9229351367098423,0.9445046476465226,0.8932110779052629,0.9310896845777412
29,0.6333587318658829,0.6165058612823486,0.9225166182136199,0.9424807542869935,0.8965763882762505,0.9284927120776157
30,0.6123136430978775,0.5933863520622253,0.9254093421612853,0.9447666370379005,0.9027758851600879,0.9286855042858678
31,0.5899730026721954,0.5834658145904541,0.9256356760355392,0.9491453203372803,0.9049909575431867,0.9227707502261504
32,0.5786748081445694,0.5526718497276306,0.9296820402075058,0.9465468492949808,0.9072529531529174,0.9352463181746191
33,0.5597364157438278,0.5423043966293335,0.9308180545030836,0.9533029539464551,0.9081271028443773,0.9310241067184184
34,0.541402593255043,0.5434755086898804,0.9232444444720294,0.947234157919971,0.9016346209780352,0.9208645545180821
35,0.5239643156528473,0.5035420060157776,0.9397167790515716,0.9555043488634901,0.91850643470588,0.9451395535853448
36,0.5212080925703049,0.5298646688461304,0.9194064116100366,0.9326753076756393,0.8947602882630908,0.9307836388913795
37,0.5011088401079178,0.48217761516571045,0.939087125737584,0.9592933847312355,0.9183326643031348,0.9396353281783817
38,0.4915928840637207,0.4826173782348633,0.9329368557404111,0.9505267152124026,0.9114730630669673,0.9368107889418635
39,0.478006087243557,0.45024624466896057,0.9395732822716667,0.9544649883786843,0.9200024426106568,0.9442524158256589
40,0.46068936586380005,0.45028263330459595,0.9389653811816308,0.958018292849606,0.9202770679164214,0.9386007827788649
41,0.4547567144036293,0.44485437870025635,0.9333227233325848,0.9459981017241922,0.9138492005383204,0.9401208677352415
42,0.43915239721536636,0.4182665944099426,0.9458736639816944,0.9619639386484412,0.9282203766551512,0.9474366766414909
43,0.42923421412706375,0.42045915126800537,0.9371338745693581,0.949711027867,0.917887368479356,0.9438032273617186
44,0.42594725638628006,0.3958999514579773,0.9483255719046594,0.9644401512698233,0.9324936166458024,0.9480429477983526
45,0.4087121859192848,0.4015613794326782,0.9388333673081659,0.960213999010883,0.9212651723026578,0.9350209306109569
46,0.39122384786605835,0.38718318939208984,0.9436081607176421,0.9575634803963645,0.9252158307424297,0.9480451710141322
47,0.3755140081048012,0.3631137013435364,0.9502435158965189,0.9665305970288356,0.9359055385452396,0.9482944121154815
48,0.367449089884758,0.4031214714050293,0.9311972719462461,0.9574331914831984,0.9101855798663847,0.9259730444891554
49,0.3676876053214073,0.3466351330280304,0.9541251036492872,0.9684099408799448,0.9400349580074213,0.9539304120604953
50,0.3524903431534767,0.36590754985809326,0.9403633246371844,0.9555974003402216,0.9224619211484727,0.9430306524228591
